id,phone_id,channel_id,price_local,price_usd,price_type,stock_status,url,date,scraped_at
1881,1083,52,359.9,1173.274,nominal,in_stock,https://www.noon.com/kuwait-en/search?q=iPhone+16+Pro,2026-02-11,2026-02-11 00:27:20
1882,1084,52,319.9,1042.8739999999998,nominal,in_stock,https://www.noon.com/kuwait-en/search?q=iPhone+16+Plus,2026-02-11,2026-02-11 00:27:48
1883,38,24,218.0,,nominal,in_stock,https://www.samsung.com/ae/galaxy-s25-ultra/,2026-02-11,2026-02-11 04:43:45
1884,40,24,163.0,,nominal,in_stock,https://www.samsung.com/ae/galaxy-s25/,2026-02-11,2026-02-11 04:43:46
1885,67,24,1800.0,,nominal,in_stock,https://www.samsung.com/ae/galaxy-s24-ultra/,2026-02-11,2026-02-11 04:43:47
1886,69,24,127.0,,nominal,in_stock,https://www.samsung.com/ae/galaxy-s24/,2026-02-11,2026-02-11 04:43:49
1889,38,28,218.0,,nominal,in_stock,https://www.samsung.com/eg/galaxy-s25-ultra/,2026-02-11,2026-02-11 04:43:54
1890,40,28,163.0,,nominal,in_stock,https://www.samsung.com/eg/galaxy-s25/,2026-02-11,2026-02-11 04:43:55
1891,40,24,3230.0,,nominal,in_stock,https://www.samsung.com/ae/galaxy-s25/,2026-02-11,2026-02-11 04:44:38
1892,67,24,1800.0,,nominal,in_stock,https://www.samsung.com/ae/galaxy-s24-ultra/,2026-02-11,2026-02-11 04:44:39
1900,38,8,3699.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25+Ultra,2026-02-11,2026-02-11 05:15:25
1901,39,8,3299.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25%2B,2026-02-11,2026-02-11 05:15:28
1902,40,8,2999.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25,2026-02-11,2026-02-11 05:15:31
1903,67,8,3399.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S24+Ultra,2026-02-11,2026-02-11 05:15:34
1904,68,8,2899.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S24%2B,2026-02-11,2026-02-11 05:15:37
1905,69,8,2249.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Phantom-International-Version-Smartphone/dp/B0BQRQDDDY/ref=sr_1_9,2026-02-11,2026-02-11 05:15:40
1906,44,8,1222.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Android-Smartphone-Graphite-Upgrades/dp/B0DZHP3Q8M/ref=sr_1_5,2026-02-11,2026-02-11 05:15:43
1907,1082,8,2799.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 05:15:46
1908,1083,8,2799.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 05:15:49
1909,1084,8,2799.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 05:15:52
1910,1085,8,2499.0,,nominal,in_stock,https://www.amazon.sa/-/en/Apple-iPhone-16-128-GB/dp/B0FSL278M5/ref=sr_1_10,2026-02-11,2026-02-11 05:15:55
1911,38,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-11 05:15:57
1912,39,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25%2B,2026-02-11,2026-02-11 05:15:59
